session_duration_mean,session_duration_std,resource_access_rank_mean,resource_access_rank_std,geo_distance_from_prev_km_mean,geo_distance_from_prev_km_std,implied_travel_speed_kmh_mean,implied_travel_speed_kmh_std,new_device_flag_mean,new_device_flag_std,session_duration_zscore_mean,session_duration_zscore_std,failed_auth_count_5min_mean,failed_auth_count_5min_std,resource_diversity_recent10_mean,resource_diversity_recent10_std,distinct_entities_per_source_5min_mean,distinct_entities_per_source_5min_std,time_since_last_access_min_mean,time_since_last_access_min_std,resource_seen_before_mean,resource_seen_before_std,active_hour_mean,active_hour_std,typical_auth_method,typical_geo_region,habitual_resources,n_events_used,entity_id,entity_type
2.466697247706422,0.8235872473524626,0.9954128440093605,0.06772854614599963,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.009390377790391305,1.0529485636262526,0.03669724770642202,0.18845016721230018,1.0,1e-06,1.0,1e-06,191.83856955022932,454.25376649815,0.9954128440366973,0.06772854614785963,9.01157592599287,0.5510656640486316,token,ap-south,['/resource/28'],218,svc_00400,service_account
1.3179710144927537,0.46757097368898753,0.3090008778647604,0.10108585895880955,17.07410139586587,317.13735789768856,2.8884586016433276,53.65073734093063,0.0,1e-06,0.07770648468736215,1.0062720212039424,0.02608695652173913,0.1596254463243778,3.382608695652174,1.0990160136139873,1.0,1e-06,118.29607089811594,356.38353444105985,0.9652173913043478,0.18349488852626913,1.9916636738326623,0.6928993937869675,token,us-east,"['/resource/26', '/resource/36']",345,svc_00401,service_account
0.7199484536082476,0.2585341248312483,0.32326665069155863,0.05738237836656226,70.25538549079414,978.5442876790282,22.541021404941027,313.9600982923369,0.0,1e-06,-0.1153008239868237,1.0107214136484861,0.010309278350515464,0.10127123185047564,3.0309278350515463,0.26753947933637556,1.0,1e-06,209.61558878006875,464.2107851421778,0.9845360824742269,0.12370800166426253,17.918075205272764,0.6410259371444876,certificate,us-west,"['/resource/26', '/resource/42']",194,svc_00402,service_account
1.0647750865051904,0.41211434152219667,0.9965397923659451,0.0588235294104898,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.09761456852815857,1.081369591019567,0.05536332179930796,0.22908473422642986,1.0,1e-06,1.0,1e-06,145.04396282087657,398.10617421514496,0.9965397923875432,0.0588235294117647,13.011885751995266,0.5887095467087233,certificate,us-west,['/resource/50'],289,svc_00403,service_account
1.1422986577181207,0.4063296480969177,0.4980681612552075,0.053105258126015166,21.535650285759,525.7522258682174,1.833241993765118,44.75514070798489,0.0,1e-06,-0.006824248570159216,1.0068929998639902,0.03691275167785235,0.18870598474202552,2.0050335570469797,0.1586968958561729,1.0,1e-06,69.39622134412751,277.2482828730002,0.9966442953020134,0.0578797448003879,9.977728315465097,0.6168534733064331,certificate,us-east,['/resource/13'],596,svc_00404,service_account
2.778791666666667,1.034150584011138,0.3312022678148682,0.04757978114048301,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.025009800280182026,1.012300417264118,0.03333333333333333,0.17969277113233134,2.9125,0.29014789979910044,1.0,1e-06,87.24394302309028,311.67437913243765,0.99375,0.078891723055065,0.9783779214205996,0.5978504572479754,token,us-west,"['/resource/29', '/resource/10']",480,svc_00405,service_account
2.7688546798029554,0.9779077762277377,0.9987684728974433,0.03509312031686497,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.032855329104557005,1.07863793409777,0.04187192118226601,0.20041988808764483,1.0,1e-06,1.0,1e-06,51.59706237370689,239.38136105548494,0.9987684729064039,0.03509312031717983,18.969469379355143,0.6220328375695358,certificate,us-west,['/resource/16'],812,svc_00406,service_account
1.136150895140665,0.39736313034194753,0.330502532882298,0.03163037689157092,19.856299678987163,555.2667846075841,1.0021601171313579,28.024668991592957,0.0,1e-06,-0.07423428906805872,0.9772492370617573,0.06010230179028133,0.2431525548643825,2.9705882352941178,0.23279059026067025,1.0,1e-06,53.388696161935215,243.95479227517149,0.9961636828644501,0.061858653557654124,23.986494013355355,0.5940674350909295,certificate,us-east,"['/resource/20', '/resource/29']",782,svc_00407,service_account
3.068133333333334,0.9904861515434161,0.3340413494979528,0.07836808657469944,36.345452760570836,703.8266662602964,1.8983410248021702,36.761215872405636,0.0,1e-06,-0.03246472522218237,1.0984389347593657,0.06133333333333333,0.24026129566802562,2.981333333333333,0.2872948388340406,1.0,1e-06,107.40901051635555,345.0971777780564,0.992,0.08920324686544148,23.010989426917405,0.5694982048473057,certificate,us-west,"['/resource/36', '/resource/40']",375,svc_00408,service_account
1.0081364829396326,0.3415798315524311,0.9973753280668801,0.051231551956977144,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.04918367932050315,1.0893092800890107,0.03674540682414698,0.18838345765221828,1.0,1e-06,1.0,1e-06,109.99398121557304,346.0779466604327,0.9973753280839895,0.05123155195785598,0.9599760471721233,0.6488037246300803,certificate,ap-south,['/resource/11'],381,svc_00409,service_account
0.9764568764568764,0.3280436717714367,0.4978917601426596,0.05926072124477712,25.279658777412617,523.6002601700422,1.5187291815630257,31.45639747735652,0.0,1e-06,0.0014312551299374872,1.0862200822141184,0.011655011655011656,0.10745271663592994,2.013986013986014,0.1668571771334507,1.0,1e-06,96.91338704358974,327.5080827061713,0.9953379953379954,0.06819906251370059,20.950102766157592,0.5998296208757279,certificate,eu-west,['/resource/25'],429,svc_00410,service_account
2.9993030794165314,1.0168580654159856,0.49826233136095516,0.05001469741378446,25.16633119767903,625.118698658051,2.126928575079878,52.831809791773594,0.0,1e-06,-0.04534158842377411,1.0231903506821094,0.04213938411669368,0.2010700918566221,2.012965964343598,0.12674926858347854,1.0,1e-06,66.86984980858996,272.786397717407,0.9967585089141004,0.05688786272172457,15.998311620182237,0.5895180419030673,token,us-east,['/resource/25'],617,svc_00411,service_account
2.8966766467065863,1.0388472634946888,0.9963590769631371,0.05469800863295419,40.53611644189332,740.824560802154,3.1897996411810086,58.2957156641328,0.0,1e-06,-0.09127321571319315,1.0942561580386714,0.011976047904191617,0.1089410647126713,1.026946107784431,0.16216890529217992,1.0,1e-06,123.76522678817365,365.5663963091282,0.9970059880239521,0.05471756551645827,16.018847974950784,0.6068339595683601,token,ap-south,['/resource/13'],334,svc_00412,service_account
0.6342086956521739,0.22631195113689817,0.33332998528537106,0.06629771632134521,27.00456756342254,647.5467819704498,3.5212104780690554,84.43566105471315,0.0,1e-06,-0.0570937869794307,1.0445074473803053,0.019130434782608695,0.13710270583279804,2.9947826086956524,0.3802262938569888,1.0,1e-06,67.88628543281159,272.62260974133756,0.9947826086956522,0.07210556317351395,23.014483254500956,0.5986204134483006,token,us-east,"['/resource/32', '/resource/26']",575,svc_00413,service_account
1.976881496881497,0.6700284854723875,0.9966518263515943,0.04556028758571253,14.94656196863264,327.80369546746476,5.310574391704928,116.4699891727018,0.0,1e-06,0.0445339644893982,1.0707467226476548,0.018711018711018712,0.13564353430653597,1.0187110187110187,0.13564353430653597,1.0,1e-06,84.60303413659044,306.28358722442704,0.997920997920998,0.04559607525875533,0.9450256246197843,0.5931624010490401,certificate,eu-west,['/resource/52'],481,svc_00414,service_account
2.0270826010544813,0.7067324098631454,0.9964165755524206,0.04187297091085877,23.953505773662677,571.3802409123184,1.6264790184636146,38.79757652971181,0.0,1e-06,0.044911278277488656,0.9964654372309115,0.05272407732864675,0.24616165277317703,1.015817223198594,0.12487772182044535,1.0,1e-06,72.78384079285296,281.5616040826917,0.9982425307557118,0.04192218081503185,11.990266137209396,0.6198304519027238,token,ap-southeast,['/resource/22'],569,svc_00415,service_account
2.8490702479338843,1.0017244774899048,0.4952566837926669,0.03707589680425588,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.013591358529913724,0.9297182718672312,0.030991735537190084,0.1734745640207782,2.0165289256198347,0.14293412021855678,1.0,1e-06,84.93541035306474,305.6047799111437,0.9958677685950413,0.06421585521064838,12.93682896287297,0.6081301188410327,certificate,ap-southeast,['/resource/37'],484,svc_00416,service_account
1.7904050632911392,0.6380083524863278,0.9012436020294244,0.29309089829072565,9.876323442131008,196.28804617135162,0.7696191885375101,15.295878845925415,0.0,1e-06,-0.05849615002212467,0.9716836728070622,0.007594936708860759,0.08692746246522554,1.4253164556962026,1.1020825181260157,1.0,1e-06,104.71010028818566,340.767936631738,0.9721518987341772,0.16474615827134598,4.147890765088044,0.7564468371952543,certificate,ap-south,['/resource/42'],395,svc_00417,service_account
2.0256159420289856,0.7000647628268631,0.3324669645197648,0.047158199811785845,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0215918687883028,1.0103688570525995,0.026570048309178744,0.16092033875764222,2.9541062801932365,0.2699277494072293,1.0,1e-06,49.0609156502818,232.42371666614505,0.9963768115942029,0.06012009780896386,4.00277774755466,0.606191170297452,token,us-west,"['/resource/28', '/resource/50']",828,svc_00418,service_account
0.5043032786885246,0.1692124283707668,0.4950822305269131,0.07716890915030594,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.016718967060268698,0.9677202357266368,0.020491803278688523,0.14196650888315676,1.9959016393442623,0.06401843996644797,1.0,1e-06,171.5529211703552,429.4710391011143,0.9918032786885246,0.09034926645000338,6.0305633601782525,0.5780735158534375,token,ap-south,['/resource/10'],244,svc_00420,service_account
1.2378831168831168,0.41942193403814854,0.3312033541348365,0.0340604662147992,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.009095484846027364,1.0529500304553583,0.03896103896103896,0.19362790865632637,2.9376623376623376,0.24724172061092978,1.0,1e-06,54.310606076212125,244.8928157421292,0.9961038961038962,0.06233755678642709,0.025506118057938114,0.601305873429668,certificate,ap-southeast,"['/resource/44', '/resource/39']",770,svc_00421,service_account
2.6146052631578947,0.9200395237408645,0.3296325950536776,0.03598051050061072,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.030205081008681856,1.061308310691875,0.03195488721804511,0.17604552846587995,2.9793233082706765,0.15509280613259216,1.0,1e-06,78.65932559476816,298.4030946286876,0.9943609022556391,0.07495237290996279,5.0142940914212,0.5680371504685641,token,us-west,"['/resource/46', '/resource/42']",532,svc_00422,service_account
2.791935483870968,0.9508335543124314,0.9987593052018999,0.0352234976834993,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0469004149901859,1.0208094819822453,0.05334987593052109,0.23032775818934886,1.0,1e-06,1.0,1e-06,51.89839537834988,241.33312401361502,0.9987593052109182,0.035223497683817336,0.007686086472393893,0.5764155359531057,biometric,us-west,['/resource/27'],806,svc_00423,service_account
2.6456729559748426,0.9255964888448455,0.9984909516652271,0.035461467591465394,13.067475706797913,368.4472044560308,1.2977398962729223,36.590742360751186,0.0,1e-06,-0.011181253803520298,1.007614305407124,0.027672955974842768,0.1641372949627061,1.0113207547169811,0.10586166301906787,1.0,1e-06,51.76828904754717,239.31006407871544,0.9987421383647799,0.035466345106595416,13.990135446523798,0.5969569746072212,token,sa-east,['/resource/12'],795,svc_00424,service_account
2.2582264957264955,0.7577649825099565,0.49465958545613864,0.04510004550952713,57.85924312646311,884.1281023069232,90.97390820249866,1924.5954658371961,0.0,1e-06,-0.017090778434539263,1.061463720855154,0.03418803418803419,0.1819063425453489,2.036324786324786,0.198400880233068,1.0,1e-06,88.66602386342593,313.47566352140336,0.9957264957264957,0.06530201605429861,18.950635301634623,0.5972771998289572,token,ap-south,['/resource/3'],468,svc_00425,service_account
2.502307692307692,0.8793561123142064,0.32968542992287386,0.0935360000421562,121.95951504359522,1176.046666554463,2367.6554208044945,28208.47843000047,0.0,1e-06,-0.10699622135285958,0.9402294171114715,0.013986013986013986,0.11784532629584618,3.041958041958042,0.44205228602421864,1.0,1e-06,286.9557033269231,536.2588097539328,0.9790209790209791,0.14381773816293444,14.028697160149969,0.6004933750440059,password,ap-south,"['/resource/29', '/resource/7']",143,svc_00426,service_account
2.426540697674419,0.8218353623265169,0.48933821666974864,0.05366371418952656,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0773918933241395,1.059569169459602,0.046511627906976744,0.21089711164720173,2.0959302325581395,0.32322311894833,1.0,1e-06,114.80010829195736,350.0367779782762,0.9941860465116279,0.07613805347299549,15.985778833305844,0.577821243006979,biometric,ap-southeast,['/resource/36'],344,svc_00427,service_account
1.4836641221374047,0.497786620810107,0.4589812183089843,0.13443469373876296,37.18174065976636,605.1224011911091,6.0459576543386735,97.92090794884022,0.0,1e-06,0.004236564527574135,0.9711316226172947,0.03625954198473282,0.20654245857370648,2.3931297709923665,1.0896832974182098,1.0,1e-06,74.95917741952924,285.2083539934364,0.9770992366412213,0.14973010032711137,9.011287981644644,0.7486545438949165,token,eu-west,['/resource/50'],524,svc_00428,service_account
1.444642857142857,0.5143097230503935,0.9982632576596627,0.03940168097143814,24.111221038770125,611.8741954907051,1.5375473749173136,39.018578177505894,0.0,1e-06,0.008162333520093294,1.0616403462286232,0.03571428571428571,0.20177506002980977,1.013975155279503,0.11747885288332299,1.0,1e-06,64.53527293369567,267.0975251656729,0.9984472049689441,0.03940552031195504,20.028844283130297,0.6014472940827994,certificate,us-east,['/resource/54'],644,svc_00429,service_account
1.5053067484662577,0.5163592051012353,0.8840526484980754,0.3150916147130575,41.8084195865462,754.8706691572089,2.2234739645949326,40.14586765311558,0.0,1e-06,0.03517082426641673,1.0453712892695548,0.009202453987730062,0.09563379895022327,1.521472392638037,1.2641198741253004,1.0,1e-06,127.80332860991821,372.94996373805077,0.9662576687116564,0.18084276515868883,9.906166119036335,0.6744101542484268,token,us-west,['/resource/27'],326,svc_00430,service_account
1.947299270072993,0.713712374372757,0.4998049994548288,0.0901818739716291,37.914756156585184,627.6008868932931,1.9653101340524666,32.53167125901396,0.0,1e-06,-0.031243503822374685,0.9802823027313083,0.014598540145985401,0.1201587143235881,2.0255474452554743,0.19909288684978668,1.0,1e-06,151.5779443454988,406.0539323676262,0.9927007299270073,0.08527914645432419,22.007422246654684,0.5882960651786692,certificate,sa-east,['/resource/17'],274,svc_00431,service_account
1.969849931787176,0.6840096781068582,0.9974721127331126,0.036914599911868726,35.9810002916456,703.7263374515678,124.23681608905636,3327.7204008958406,0.0,1e-06,-0.0006085280271446312,1.0645749104431712,0.0504774897680764,0.2190775896144691,1.024556616643929,0.15487515199500906,1.0,1e-06,56.169094214347425,248.12148695430238,0.9986357435197817,0.03693584275765589,14.000244079522144,0.5939402524959402,token,sa-east,['/resource/46'],733,svc_00432,service_account
2.759585152838428,0.9841236107652634,0.33567546750776006,0.06542049111611019,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.011785169447155935,0.9774480994392702,0.06768558951965066,0.2598938275228191,2.903930131004367,0.31283273263879546,1.0,1e-06,45.754056505258376,226.23544033599882,0.9967248908296943,0.05716599042907157,4.970481883759427,0.6044512720028136,token,sa-east,"['/resource/36', '/resource/25']",916,svc_00433,service_account
1.075943925233645,0.36849907718125985,0.9981308411086757,0.04323377011615641,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.0468412181557527,1.0427182018961803,0.029906542056074768,0.17048891650193934,1.0,1e-06,1.0,1e-06,78.19684704009346,294.7244196602346,0.9981308411214953,0.04323377011671167,8.972222446594564,0.6000372593109279,certificate,us-west,['/resource/27'],535,svc_00434,service_account
1.9238489208633096,0.6653784288861415,0.9732655497457897,0.06617923532895516,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.06257102356416566,1.0536700492760063,0.039568345323741004,0.1952943552787698,1.1618705035971224,1.0012912734150208,1.0,1e-06,148.94811273267385,400.76333333888965,0.9964028776978417,0.05997601439040672,0.017817286756758487,0.5961839530286753,token,eu-west,['/resource/13'],278,svc_00435,service_account
0.8095543175487465,0.28201553451213823,0.3274695221933132,0.044956605184749955,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.01713156820680194,0.9749286027477037,0.022284122562674095,0.14781204110560875,3.0,0.23635972962353272,1.0,1e-06,114.40757354795731,352.00339038303224,0.9916434540389972,0.09115844089658129,7.0380611914992475,0.6337596946898298,certificate,ap-south,"['/resource/39', '/resource/57']",359,svc_00436,service_account
0.30426108374384236,0.101208825944837,0.9987362240901906,0.03509254605267839,7.254390371396213,206.71830563453284,0.7541791509611652,21.49079774453562,0.0,1e-06,-0.009608096526046644,1.1054092192349607,0.03694581280788178,0.2074197826485871,1.0110837438423645,0.10475881704058113,1.0,1e-06,50.745049806342365,236.1756644019071,0.9987684729064039,0.03509312031717983,11.034572748710897,0.6150048182878146,certificate,us-east,['/resource/42'],812,svc_00438,service_account
2.9744976076555023,0.9090278308995927,0.4928357963842068,0.07350714970336429,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.004888425517532309,1.5046428566008028,0.03349282296650718,0.1803515562518752,1.9952153110047848,0.06917144638660745,1.0,1e-06,200.03276462759172,460.43650064353733,0.9904306220095693,0.0975877623756003,12.98163993413879,0.589216226145581,token,ap-southeast,['/resource/4'],209,svc_00439,service_account
1.1807846715328467,0.4091753033466381,0.9981751824691926,0.042717882885300554,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.027155268976849334,1.0364879294892713,0.032846715328467155,0.17839810832286476,1.0,1e-06,1.0,1e-06,76.41112250845498,294.03689328341704,0.9981751824817519,0.04271788288583805,17.975336681779524,0.5625640657791368,password,ap-southeast,['/resource/48'],548,svc_00440,service_account
0.7739332096474953,0.2711028748740187,0.4995710568403808,0.06054456547866339,47.26708371343866,800.1148351637942,2.5148489091996766,43.317935603298565,0.0,1e-06,-0.032106382766134846,1.0373928428173063,0.03339517625231911,0.17983308466742284,2.014842300556586,0.19223427851345812,1.0,1e-06,77.03098115881262,291.912592057556,0.9962894248608535,0.060857852076244265,21.955898157208598,0.617994152090647,token,sa-east,['/resource/14'],539,svc_00442,service_account
1.9099838187702263,0.6776990576234467,0.9980839780014946,0.04021937522954212,16.81010224418178,417.89251506838986,0.9049901322058879,22.497697929855818,0.0,1e-06,-0.02210856453143977,1.0091103441040823,0.016181229773462782,0.12627430011348195,1.0145631067961165,0.11989279408148784,1.0,1e-06,67.28643819166666,273.6109001836143,0.9983818770226537,0.040225899335456484,21.978792494805347,0.6045138040428907,certificate,sa-east,['/resource/47'],618,svc_00443,service_account
1.7883550913838122,0.6099432389911683,0.49853100707354836,0.04671855791707524,9.385504317117885,259.75983431925164,159.53913930895717,4415.517695596431,0.0,1e-06,-0.04118288007275471,1.019093525789565,0.07049608355091384,0.27580710197705427,2.0091383812010446,0.11956364745578657,1.0,1e-06,54.77587406303307,246.71474425108028,0.9973890339425587,0.05106420497682486,18.96929087304056,0.6007577164164785,token,ap-south,['/resource/60'],766,svc_00444,service_account
0.5197682119205299,0.18317143155612556,0.33445633341753006,0.08401990195272087,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.06241292433254753,0.9591343933698085,0.013245033112582781,0.11451210772568825,2.9503311258278146,0.23238591233238637,1.0,1e-06,138.5081162030905,387.2131060900038,0.9900662251655629,0.0993366482524728,23.992660782285647,0.6271555635262768,token,ap-south,"['/resource/19', '/resource/13']",302,svc_00445,service_account
1.7208108108108109,0.6033731863939614,0.3226796579239926,0.07433259375975834,178.2031973903799,1562.219631953874,23.945824282874803,210.25545002864763,0.0,1e-06,-0.044844664628612765,1.0714618080067304,0.04054054054054054,0.1978929270847799,3.0945945945945947,0.39275475441226676,1.0,1e-06,270.46877879313064,516.3701055301375,0.9797297297297297,0.14140185387822388,11.08815252760702,0.6538862776590576,certificate,sa-east,"['/resource/22', '/resource/27']",148,svc_00446,service_account
1.0208974358974359,0.36162907239598546,0.32451237585823595,0.04844064743258242,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.0034388134505034147,1.0602235790852443,0.038461538461538464,0.19271992791967693,2.9615384615384617,0.2138332565446496,1.0,1e-06,179.03449895954418,458.5595811280777,0.9871794871794872,0.1127407002823961,8.93633147837586,0.6287910287831734,token,sa-east,"['/resource/5', '/resource/17']",234,svc_00447,service_account
2.9379901356350184,1.0349362859383937,0.4983688790770759,0.05130466655372736,12.07758203335663,248.01542512792207,4.576844692645892,119.12891545392768,0.0,1e-06,0.022000768947870782,1.0422912966571747,0.040690505548705305,0.1976941562200847,2.0184956843403206,0.1599481580167681,1.0,1e-06,51.41959108251131,237.70131154512873,0.9975339087546239,0.04962909114907327,18.98259778014627,0.6271830285842286,certificate,us-east,['/resource/47'],811,svc_00448,service_account
2.0218532338308455,0.695566764686524,0.3338012988127338,0.055081257705234074,8.94191082949291,253.5469315594501,3.0829308224056566,87.41617593108272,0.0,1e-06,-0.0003655130685567054,0.9736213708355157,0.036069651741293535,0.1865795551110377,2.9228855721393034,0.3019630779814907,1.0,1e-06,50.62530057052239,237.7396800631896,0.996268656716418,0.06100860411471869,0.9727004842903728,0.5785415372002682,token,eu-west,"['/resource/52', '/resource/31']",804,svc_00449,service_account
2.5230067567567565,0.8763702328720734,0.4981940519510252,0.052761362343781884,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0925030164008928,1.191931306064026,0.033783783783783786,0.1808249769572249,1.9983108108108107,0.041099746826339316,1.0,1e-06,70.73733999611488,279.97240668013,0.9966216216216216,0.05807462442498985,1.0291123408443004,0.6209297399740793,token,ap-southeast,['/resource/48'],592,svc_00450,service_account
1.0997511664074648,0.394074411799652,0.9984447900357036,0.039436150335822345,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.015903625169564516,0.9853934354256145,0.03421461897356143,0.18192154681085035,1.0,1e-06,1.0,1e-06,65.08205391936237,269.44003309353883,0.9984447900466563,0.03943615033625495,20.991851350350398,0.6072924365607089,certificate,ap-southeast,['/resource/37'],643,svc_00451,service_account
1.677565084226646,0.5925460149923493,0.49776036543122726,0.04456913314602428,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.006443150283109663,1.0300951472844209,0.0444104134762634,0.20616308545785691,1.996937212863706,0.05529999647388207,1.0,1e-06,64.16511568728943,269.02789854518477,0.996937212863706,0.05529999647388207,19.97871213492025,0.5789196663683461,token,us-east,['/resource/25'],653,svc_00452,service_account
1.2518596491228071,0.42041986256672764,0.9952281806729579,0.034309415008709945,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.038733293334030514,0.9873779233182894,0.03274853801169591,0.17808189882225856,1.0736842105263158,0.26140920288814634,1.0,1e-06,39.66605369785575,205.63145075232592,0.9988304093567252,0.03419927840283846,6.9795743485713055,0.5800369040604496,certificate,eu-west,['/resource/57'],855,svc_00454,service_account
2.3888674698795183,0.8425031253412456,0.5009851964808494,0.07733025182834685,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.023011025611644347,1.0490827372697398,0.04096385542168675,0.19844573880736335,1.9855421686746988,0.11951242544549584,1.0,1e-06,100.86605265634539,335.5522200477074,0.9951807228915662,0.06933712095603144,1.0181507796216953,0.5943050239467804,certificate,us-west,['/resource/8'],415,svc_00455,service_account
2.2587439613526574,0.7741159870485329,0.5051641519250968,0.1075357025239884,52.3911768865218,752.8646560084835,3.201227439181185,46.5787966901816,0.0,1e-06,0.07036138060687745,1.138569695535512,0.024154589371980676,0.15371472985700682,2.0386473429951693,0.21663082997148367,1.0,1e-06,99.86581210157006,330.7040836750203,0.9951690821256038,0.06942060743529788,15.021091321555668,0.6230728865005922,token,ap-southeast,['/resource/22'],414,svc_00456,service_account
1.2677330895795247,0.4412087730038942,0.3340339673638249,0.0653760572052848,0.0,1e-06,0.0,1e-06,0.0,1e-06,-0.040088414207043406,1.1826828683821677,0.056672760511883,0.24674861681005827,2.9213893967093236,0.2953229562001452,1.0,1e-06,76.54604243016453,291.63015603024326,0.9945155393053017,0.07392138455875996,13.986294877481535,0.6032840939634442,certificate,us-west,"['/resource/14', '/resource/47']",547,svc_00457,service_account
2.653373493975904,0.9353447293309094,0.9079012548946814,0.1159832509191334,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.030132881432496837,1.0273110403517436,0.04819277108433735,0.24139064066771834,1.7710843373493976,1.7706379689497591,1.0,1e-06,220.5444974320281,489.95115642142684,0.9939759036144579,0.0776150525706333,14.016065468302251,0.5834306717644898,token,us-east,['/resource/22'],166,svc_00458,service_account
1.6704545454545456,0.5567065646910628,0.30147794315205667,0.06760197926901998,16.133694411068188,250.98138392047198,3.3986826431447468,52.871093969510724,0.0,1e-06,0.007594080784910439,1.0811997384933285,0.06198347107438017,0.24162527084287638,3.243801652892562,0.9611017676594329,1.0,1e-06,146.36001632176308,390.7302151909865,0.987603305785124,0.11087748682425176,8.007980957112107,0.5716701079824406,certificate,us-east,"['/resource/13', '/resource/19']",242,svc_00459,service_account
28.901838235294118,9.633604163990398,0.18930551959932906,0.09677828166351007,173.68395483122674,1514.7022268365395,88.4311597353872,998.790339429167,0.0,1e-06,-0.08168752268724028,1.0773107231773644,0.022058823529411766,0.1474178623633881,4.911764705882353,1.1186671184960955,1.0,1e-06,288.1100192231618,400.3843543553638,0.9632352941176471,0.18887927695651677,9.22796785115466,3.4695827433901876,password,sa-east,"['/resource/9', '/resource/48', '/resource/16', '/resource/7']",136,usr_00000,user
22.915042735042736,7.101383743732216,0.1305545143964768,0.04712981869461903,441.7380182857938,2133.5190803547453,5664.173518030352,58272.239926687434,0.0,1e-06,0.07423440193203183,0.8851185573980667,0.008547008547008548,0.09245003270420483,5.6581196581196584,0.9927529918362787,1.0,1e-06,302.4429157190884,382.23683627627605,0.9487179487179487,0.22152114580133273,9.768907502783266,3.4490467177087387,password,us-west,"['/resource/36', '/resource/46', '/resource/45', '/resource/35', '/resource/27', '/resource/13']",117,usr_00001,user
30.862804878048774,11.287204738152115,0.0858770947152203,0.06011644668797148,189.36129693863367,1714.7394740365294,18.236220661037088,165.13600154974975,0.0,1e-06,0.021895716784541358,1.1267744097266472,0.0,1e-06,6.560975609756097,1.5079833723385758,1.0,1e-06,511.67945253434965,529.1789548845745,0.8292682926829268,0.37858991295610456,8.669679040506503,3.652883720971667,token,us-east,"['/resource/46', '/resource/37', '/resource/57', '/resource/54', '/resource/5', '/resource/56', '/resource/40', '/resource/41', '/resource/13']",82,usr_00003,user
18.22327935222672,6.215899899439862,0.20411970149561606,0.08094083539987283,622.9592969511395,2439.448528838779,476.80301862956765,2692.5877302212853,0.0,1e-06,-0.00233756896609471,0.9118296040230968,0.012145748987854251,0.10975884046911086,4.502024291497976,0.7802151773611946,1.0,1e-06,171.08166022523616,282.1780480354608,0.979757085020243,0.1411161290946409,13.29048352222027,3.495383485353178,token,us-west,"['/resource/41', '/resource/24', '/resource/11', '/resource/30']",247,usr_00004,user
32.36852760736196,11.019887030471619,0.16726689664887381,0.08798163424102064,709.7028814793014,3018.7244441475636,2585.7959355828325,23802.229621310387,0.0,1e-06,-0.02997866438445516,1.0641911560512793,0.006134969325153374,0.07832604499879572,5.07361963190184,0.9785242239700355,1.0,1e-06,258.5097572704499,352.1686524633695,0.9631901840490797,0.18887485412393118,10.584966475278218,3.8891810749994065,certificate,ap-southeast,"['/resource/18', '/resource/45', '/resource/11', '/resource/25', '/resource/30']",163,usr_00005,user
13.49256756756757,4.766670547857324,0.235063940181428,0.08522525925030114,52.76154118214192,453.8719388392495,20.35073522650396,175.06364384184943,0.0,1e-06,0.15144762663873126,1.284211142406379,0.013513513513513514,0.11624763874381931,3.810810810810811,0.8707684478347497,1.0,1e-06,557.9081178806306,573.1354602693342,0.9459459459459459,0.2276678602095179,12.52831824759431,3.3245501712424534,password,us-west,"['/resource/18', '/resource/5', '/resource/14']",74,usr_00006,user
18.347957746478873,6.702276266100805,0.11621393616501557,0.06584308598693293,465.14279926794626,2311.167094392455,186.67078956840626,1049.8866705852456,0.0,1e-06,0.10872521535420915,1.59421591345569,0.014084507042253521,0.1182565724236352,6.007042253521127,1.0618896502968902,1.0,1e-06,296.81023968169006,400.34724407333863,0.9295774647887324,0.2567634704786693,13.587710843985336,3.747308239180811,biometric,us-west,"['/resource/55', '/resource/17', '/resource/36', '/resource/38', '/resource/28', '/resource/60', '/resource/48']",142,usr_00007,user
